'5cb5ab42-7686-4a43-8d0e-8b5becd86cb2' , '“天成王鸽”肉鸽配套系选育' , '一．项目需求及目标内容\n（一）项目需求\n针对我国至今没有适于肉鸽生产的专门化品系，市面上肉鸽养殖品种繁杂，不同程度的自交已造成品种退化，生产性能下降的现状，公司正在开展肉鸽高产抗逆新品种选育工作，需求与拥有特禽育种资质和实力的科研院所达成技术合作协议，联合开展肉鸽新品种选育工作。\n（二）预期目标\n经过市场调查，结合公司种鸽繁育基地现有的素材特点以及配套系审定要求，制定“天成王鸽”配套系育种目标，育种完成后达以下指标：\n1、父母代繁殖性能优良， 80周龄产乳鸽数不低于17只；\n2、商品代灰（黑）羽，4周龄体重不低于500g。遗传性能稳定。\n二、现有工作基础\n（一）实验基础\n河南天成鸽业有限公司注册资金1100万元，占地168亩，建设有办公区、生产区、职工生活区、鸽粪废物处理区、防疫区等，公司现存栏13个肉鸽良种品系和12万对核心种群，为国家级肉鸽养殖示范区。公司中试基地占地面积1532平方米，培训基地400平方米。建有肉鸽试验车间4栋，孵化室两间，相应仪器设备60台，公司配置的相关设施和设备能力，完全能够满足新产品的研发和生产的需要。\n（二）科研基础\n河南天成鸽业公司是中国农业科学院家禽研究所肉鸽研究基地、河南省肉鸽良种繁育工程技术研究中心依托单位，公司拥有完善的检验、检测仪器、测试台和科学系统的检验检测手段。公司科研团队专业从事科研工作人员18人，中高级职称技术人员17人。其中，中国农业科学院家禽研究所特派研究员2人，助理研究员2人，平顶山市及舞钢市动物疫病预防控制中心高级兽医师专家6人，联合攻关项目技术难题。经过多年的努力，我公司已取得了多项研究成果，公司已申报授权国家专利85项，国内领先技术成果1项，荣获省级科技进步奖1项，省级科普成果奖2项，市级科技进步奖1项。\n（三）工作进展\n目前已完成了育种素材的收集整理，组建了5个专门化品系，正在开展第一次配合力测定。 \n搜集L系；Y系；X系；H系；B系五个专门化品系，组成8个杂交组合：B系*Y系、B系*X系、X系*B系、B系*L系、H系* Y系、H系* X系、X系* H系、H系* L系。每个组合群体量80~100对；自行孵化哺育，不拼并。进行生产性能记录。同品系，28日龄出乳鸽时，记录乳鸽羽色。\n工作正在进行中。5月底统计数据。' 
'4578a639-99a3-42fb-81ba-a833baebc211' , '肉鸽疾病综合防治技术' , '一、项目需求及目标内容\n（一）项目需求\n针对我国鸽病研究起步晚、研究人员少，鸽病防治技术相对落后，鸽病严重威胁肉鸽业的发展现状，本项目需求与禽鸟疾控研究院所对接，联合开展鸽病防治新技术研究。\n（二）预期目标\n1、建立鸽病防控体系：在本场内实施“定期监测，精准用药”，依据每个鸽棚群体抗体测定水平决定免疫时间与免疫剂量。鸽群发病时，通过药敏实验和小群体试用筛选出最佳治疗药物。\n2、研究鸽病防治技术：开展鸽免疫抗体水平检测和疫病监测，制定了种鸽和商品乳鸽疫病综合防控技术方案。通过不同方式饲喂微生态制剂和中草药，对肉鸽生产性能、饲料利用率、有害物质排放量进行测定，探索适合肉鸽养殖需要的抗生素替代品。\n二、现有工作基础\n（一）实验基础\n河南天成鸽业有限公司注册资金1100万元，占地168亩，建设有办公区、生产区、职工生活区、鸽粪废物处理区、防疫区等，公司现存栏13个肉鸽良种品系和12万对核心种群，为国家级肉鸽养殖示范区。公司中试基地占地面积1532平方米，培训基地400平方米。建有肉鸽试验车间4栋，孵化室两间，相应仪器设备60台，公司配置的相关设施和设备能力，完全能够满足新产品的研发和生产的需要。\n（二）科研基础\n河南天成鸽业公司是中国农业科学院家禽研究所肉鸽研究基地、河南省肉鸽良种繁育工程技术研究中心依托单位，公司拥有完善的检验、检测仪器、测试台和科学系统的检验检测手段。公司科研团队专业从事科研工作人员18人，中高级职称技术人员17人。其中，中国农业科学院家禽研究所特派研究员2人，助理研究员2人，平顶山市及舞钢市动物疫病预防控制中心高级兽医师专家6人，联合攻关项目技术难题。经过多年的努力，我公司已取得了多项研究成果，公司已申报授权国家专利85项，国内领先技术成果1项，荣获省级科技进步奖1项，省级科普成果奖2项，市级科技进步奖1项。' 
'1430708e-43cd-4078-a398-5c51b53f2fb2' , '神经系统疑难疾病的人工智能辅助诊断' , '' 
'6865f5ab-6df6-4330-a5af-44953c4ee81d' , '定向钻机“以孔代巷”区域瓦斯治理技术研究与示范' , '项目针对平煤股份十一矿己组煤层具有煤层赋存稳定，瓦斯压力和含量低的特点，采用千米定向钻机开展“深孔定点保压取样”、“核磁共振原位测煤层瓦斯参数”、“定位增透抽采技术”等试验研究，实现以钻孔代替岩石抽采巷的目的，保证矿井安全高效可持续发展。\n主要研究内容\n1、深孔密闭保压取芯测煤层瓦斯含量测试技术研究;\n2、原位核磁共振测定煤层瓦斯基础参数;\n3、“以孔代巷”梳状定向钻孔应用技术研究;\n4、复杂地质条件下定向钻孔钻进工艺保障技术研究;\n5、己16-17-24070和己16-17-24090工作面瓦斯抽采地质研究;\n6、平煤股份十一矿己四采区“以孔代巷”抽采瓦斯模式建立。\n' 
'dc5d524e-8197-425f-ae4c-8f1ea83b7913' , '城市地下空间建设工程远程实时监测预警系统' , '针对各类地下空间建设工程，拟开发与之匹配的工程全寿命周期监测预警体系，实现对工程安全质量、环境参数、运维情况的远程、实时监测预警和反馈操控。' 
'ae5298bc-a2b3-452a-ae6c-6da971ca6b16' , '煤矿瓦斯安全高效抽采智能化监测监控系统研究与应用' , '1、主要内容：\n（1）高瓦斯矿井深部开采智能化瓦斯抽采参数数据平台建立及分析；（2）建成高瓦斯矿井深部开采智能化瓦斯抽采模拟应用基础实验；（3）高瓦斯矿井深部开采智能化瓦斯抽采系统优化研究；（4）平顶山十矿深部开采智能化瓦斯抽采示范工程的建立与效果检验。\n2、主要目标：\n（1）建成高瓦斯矿井深部开采智能化瓦斯抽采基础研究模拟系统；（2）完成智能泵站监控系统软件；（3）授权发明专利1项，软件著作权1个，发表学术论文2篇；（4）装备无人值守智能泵站一组、智能化瓦斯抽采支管一条、智能抽采监测工作面一个。\n3、现有工作基础：\n中国平煤神马集团具备丰富的防治煤与瓦斯突出灾害的经验和与院校专家合作的经验，参与本项目的研究人员是煤与瓦斯突出灾害研究方面的专家，矿区三个矿具有完整的瓦斯地质资料，并且有大量的煤岩层物理力学性质资料，基础瓦斯参数初步掌握了矿井范围内的应力分布规律，瓦斯涌出规律，为本项目研究提供了很好的基础条件。\n山东安益矿用设备有限公司先后投入研发经费三千八百多万元，与中国矿业大学、安徽理工大学、山东科技大学、山东理工大学以及煤炭开采国家工程技术研究院、中国科学院等大学与科研机构紧密合作，并在袁亮院士的指导下，进行了大量科研开发工作，目前已获得《一种煤层气安全输送系统》、《煤矿瓦斯抽采控制系统及抽采控制方法》等发明专利11项，《矿井安全管路输送系》、《矿用抑爆阻爆装置性能测试系统》等实用新型22项，研发新产品15个，经抚顺矿用设备检测中心、重庆矿用设备检测中心及徐州矿用设备检测中心检测，全部获得国家安全标志办公室颁发的矿用产品安全标志证书。\n公司具有2个院士工作站，分别为袁亮院士和宋振骐院士。具有山东安益智能装备研究院、淄博市煤矿瓦斯安全高效抽采安全装备工程技术研发中心。\n袁亮院士总策划、由公司研发的智能化瓦斯抽采系统，“煤矿瓦斯智能化安全抽采系统研发与应用” 2017年2月18日通过了由中国煤炭行业协会专家委员会 （中国工程院院士袁亮任组长）的鉴定，鉴定结论为 “达到国际先进水平”。\n2016年5月，国家能源局批准我公司牵头制定“智能化瓦斯安全抽采系统技术要求”行业标准的申请。6月2日，公司召开行业标准启动大会，确定参与标准起草的单位有山东中科纳米管材有限公司、煤矿瓦斯治理国家工程研究中心、煤炭工业合肥设计研究院、中国矿业大学、中国平煤神马集团、山东精工泵业有限公司，行业标准的制定为公司产品统领市场奠定了基础。\n4、技术难点\n本煤矿瓦斯抽采系统是一个多回路多变量强耦合的的具有时间大延迟的非线性闭环控制系统，既存在自动控制问题，又存在模式识别问题，控制难度很大。在技术方面最主要的难点表现在四个方面：\n被控对象的模型和被控过程未知；2）有着数量庞大的钻孔分级、分组控制；3）钻孔缺陷类型的识别与分组确定，缺少训练样本；4）长期连续工作在恶劣的环境中。\n5、资金预算\n调研、差旅费10万元；智能化监测监控实验平台建设（包括厂房、集控室、管道、传感器、设备等）70万元；材料燃动费5万元；技术培训费6万元；论证、验收及鉴定费5万元。' 
'bcfba3a5-7c45-4f53-9c1b-51c28e1ea77e' , '基于多源多态数据的河南省雾霾精准治理研究' , '' 
'797d90dc-200b-4c87-9123-bc85316f455e' , '通用航空飞行服务站功能设计研究' , '一、需求内容\n    通用航空的经营者通常以通过计算机网络预先输入申请的方式，向飞行服务站申报飞行计划。私人飞行可到飞行服务站当面申报，或以电话、空中传递、空地对讲等方式申请时示计划。飞行服务站主要应为通用航空时示提供飞行计划服务，气象和情报服务，监视助航服务，并且在紧急状态提供援助。\n    通用航空飞行服务站为通用航空飞行主要提供飞行计划、航空气象与情报服务、监视助航服务、动态监控服务以及紧急状态下的应急救援服务。目前，由于资金和技术限制通用航空飞行服务站的设计和开发，遇到瓶颈。因此，需要软件设计人才和资金支持，为项目继续开发提供可能。\n二、预期目标\n    建设以互联网为基础的综合型气象和情报服务网站，用户使用飞行员或签派员执照在有关单位注册后登录。用户在该网站获取足够即时的气象和情报资料后再联系飞行服务站要求天气讲解，了解跟飞行有关的动态信息。飞行服务站根据飞行员不同要求和飞行，通过面谈、电话、无线电或数据链等方式，提供标准/简要天气讲解、天气展望、飞行中天气讲解等不同形式的天气讲解。\n    1、飞行服务站可以提供本场或远程机场咨询服务，为飞行员提供机场的天气预报，当前运行跑道或建议跑道，场面状况报告，航行通告，飞行员报告，已知的飞机和车辆运行报告。\n    2、飞行服务站还可以通过VHF提供航空广播服务，为飞行员提供即时的重要气象情报或飞行员报告等可能会影响飞行安全的信息。\n    3、飞行服务站还应收集整理和发布飞行员报告。飞行中观测信息是云顶、实际结冰和颠簸情况等信息获取的唯一可行方法，这对于改善重要天气如颠簸、积冰和对流云等的预报精度、数值预报模式的修正也是十分重要的依据。\n    4、飞行服务站可以为仪表飞行规则的航班提供管制服务，为目视飞行规则的航班告警服务，为管制单位传达指令或许可，并且在紧急状态提供援助。作为依托现有管制中心而建的时示服务站，可以很方便地与管制单位共享信息和资源，利用其现有设施为通航飞机提供服务。对现有雷达监视无法覆盖的地区，可由飞行员报告高度、速度、位置等信息协助管理。\n三、现有基础\n    1、科研团队：已经凝聚了一批主要以青年博士、研究生为主体的科技人才以及双师型教学团队，形成了民航行业背景深厚、一线实践经验丰富、学术创新精神饱满的年轻、高学历研究人才队伍。\n    2、研究基础：已经针对通航安全和应急进行过深入的研究，并取得一定的成果。' 
'866d5f01-7726-415b-9cc7-82c1470a3714' , '基于生物电化学人工湿地高效水处理技术的研发' , '' 
'0f35737f-24be-4ffd-b075-19fe864240bd' , '建设年产5000万支高端光学镜头1亿光学精密元器件(玻璃镜片等) 项目' , '需要解决的重点核心技术问题：\n1、自由曲面制造技术、检测技术、应用技术\n2、塑胶非球面材质的稳定性控制\n3、玻璃非球面精度与稳定性控制\n4、光学塑料材质的精确检测\n一、导入玻璃非球面：\n①4K黑光镜头；\n②800万像素以上变焦镜头；\n③超小体积、大视场、大光圈智能家居镜头.\n二、自由曲面的应用研讨\n通过研发骨干教育深造、开展高校产学研合作等方式，在大视场、小畸变镜头，引入自由曲面的应用。' 
'db7405ee-1fca-4490-81f0-4715d280458f' , '复杂条件下支挡结构土压力的简化计算方法' , '针对邻近刚性桩复合地基此种复杂条件下的支挡结构土压力计算展开研究，主要研究内容包括以下部分：\n（1）复杂条件下支挡结构土压力的影响机制；\n（2）复杂条件下支挡结构土压力的简化计算方法；\n（3）简化算法的软件开发' 
'ff2bf7dc-7bd5-470a-a890-b46b09713c77' , '可控频率振动法提高煤层瓦斯采收率' , '我国存在“富煤、贫油、少气”的能源格局，近年来随着环保要求的提高，国民经济对清洁能源的需求不断增加，天然气缺口不断增大。相反的是，我国作为煤炭资源大国，煤层中含有大量的瓦斯气体（主要成为为甲烷），这一部分瓦斯气体的高效开发可在很大程度上改善我国的能源结构，弥补我国天然气缺口大这一局面。\n然而，由于我国含煤盆地经历了多期次的构造作用，煤层普遍具有“高应力、低渗透、非均质”的特征，导致我国煤层瓦斯抽采效率低。目前，常用的提高煤层瓦斯抽采率的方法主要为水力化作业法，例如：水力压裂、水力割缝等。但是， 水力化作业法存在注入煤层的水排出难度大、存在瓦斯抽采盲区等不足，使得其适用范围受限。土力学研究中的沙土液化现象，正是由于饱和细砂土体在振动作用下砂土颗粒间有效应力的降低所致。实际上，当煤层有效应力降低时，煤体裂隙开度将明显增大，煤体渗透率将有效提高，这对煤层瓦斯抽采将极为有利。借鉴与此，本人提出了采用可控频率振动法提高煤层瓦斯采收率的工艺技术，为研究可控频率振动法提高煤层瓦斯抽采率的效果，本项目需与煤业集团开展联合研究和技术开发，技术成果的实现将对煤矿瓦斯高效抽采提供支持。' 
'9a688335-4b00-40dd-9572-4eb7bc9dc173' , '矿山应急无线通讯系统' , '      矿山应急无线通讯系统不依赖任何基础通讯设施，可临时、动态、快速构建无线IP网络，具有自组织、自恢复、高抗毁的能力，支撑数据、话音、视频等多媒体业务多跳传输，实现高清晰度的图像和声音传输；绕射能力强、穿透能力强、抗干扰能力强；可在高速移动环境下稳定地传输音频和视频等信号。可应用于应急救灾、公安消防、野外作业、矿井作业等场合。提升煤矿安全领域的技术创新能力，协同攻关，突破制约的关键技术瓶颈，整合技术创新资源，降低技术研发成本和风险，形成持续、高效发展的自主创新合作平台。' 
'db1009c2-095c-4f82-bba7-77b7b7865f03' , '生物发酵技术、颗粒有机肥生产技术' , '需求生物发酵技术；颗粒有机肥生产技术。形成新产品，新工艺。公司建有自己的研发机构，形成了一批专利技术产品。' 
'2f006fe2-c050-4cfc-9304-cf4dd8af6861' , '金银花全基因组技术' , '' 
'44a3e6d5-9164-4b4d-96b4-a712d46e2c8b' , '以色列智慧农业节水解决方案' , '应用计算机与网络技术、物联网技术、音视频技术、传感器技术、无线通信技术及专家智慧与知识平台，实现农业可视化远程诊断、远程控制、灾变预警等智能管理与应用。' 
'80c49e90-34c9-491d-9926-b9f379144681' , '底吹熔炼过程工艺仿真及优化' , '1、项目开发内容 \n  本项目内容涉及现代冶金学、冶金反应工程学、计算流体力学等多学科理论与研究方法，以数值仿真为主要研究手段，结合目前铜底吹熔炼炉在实际生产中遇到的问题，建立合理的计算放针模型，通过仿真结果分析，明确现有炉内熔炼过程的存在的问题，进而通过仿真优化提出改进方案，进行工业炉体及操作工艺的改进，实现既定技术指标。\n2、技术关键\n（1）铜底吹过程气锍渣多相流体流动、传输仿真模型建立；\n（2）铜底吹熔炼过程渣含铜、炉料处理量与工艺参数的定量描述；\n（3）基于流体动力学仿真的铜底吹熔炼过程喷枪、炉体、及工艺优化。\n3、合作方案及方式\n双方采取共同联合研究开发的模式进行合作，对北京科技大学所承担的研究内容支付一定的研究开发经费和报酬。\n知识产权归属方面：本合同所涉及知识产权系指本合同研究开发过程中所形成的专有技术、专利等的全部软、硬件及服务。\n（1）本项目形成的专利申请权由双方享有。专利权人为双方，参加该项研究开发的主要技术人员是该知识产权的主要发明人。\n（2）本合同形成的非专利技术成果的使用权由双方享有。 \n（3）如果此技术没有取得专利权，按技术秘密方式处理；技术秘密使用和转让的权利归属及由此产生利益的分配：技术秘密的使用权：归甲方；技术秘密的转让权：归双方；相关利益的分配：双方各50% 。                   \n（4）甲乙双方共同对该技术成果所做的后续改进，改进部分所形成的成果由 双方享有。甲方或乙方单独对该技术成果所做的后续改进，改进部分所形成的成果由改进方所有。属于实质性的重大改进和发展，专利申请权归改进方。\n4、进度安排\n2019年1月至2019年3月，\n研究内容：基础数据及样品的收集，系统的冰铜和炉渣的工艺矿物学研究，底吹熔炼多相流体流动仿真模型建模。\n阶段目标：完成底吹熔炼产出冰铜和渣的工艺矿物学解析，建立铜底吹仿真计算模型。\n2019年4月至2019年6月，\n研究内容：渣含铜高工艺矿物学分析，数值仿真优化分析，工艺优化方案制定。\n阶段目标：查明底吹熔炼产出渣含铜量高的原因，通过数值模拟计算，提出优化措施。\n2019年7月至2019年9月，\n研究内容：根据仿真计算分析，对工业炉型改造及优化。\n阶段目标：实现底吹炉投矿量由目前的290t/h提升至330t/h，同时稳定保持炉渣铜含量≤4%三个月以上。\n2019年10月至2019年12月，\n研究内容：项目总结，撰写结题报告。\n阶段目标：完成项目全部研究内容，提交全部技术报告和研究成果，并通过专家论证评审。' 
'ab3d0e11-f801-4dd7-bf59-8a92e6f34042' , '5G（+）智能基站天线研究' , '一、需求内容及预期目标\n       项目的主要目标是研制出5G基站智能天线原型样机，具备5G基站智能天线的基本功能。通过原型机的研制，进一步攻关大规模天线阵列（**ssive MIMO）的核心技术，形成一系列自主知识产权。通过3到4年的努力，初步具备5G及未来移动通信(5G+)基站智能天线的研发能力，能够与国内外知名移动通信设备厂商对接，形成一定的市场机制和初步产业链线。\n（一）具体任务目标如下：\n（1）合同生效后6个月以内，形成5G低频段（3.5GHz）基站智能天线总体方案；\n（2）合同生效18个月以内，形成5G低频段（3.5GHz）基站天线工程样机；\n（3）合同生效24-30个月内，形成5G高频段（28GHz）基站天线工程样机。\n（二）目标成果\n（1）5G高频段、低频段基站智能天线工程样机各1套；\n（2）发明专利不少于5项（国内3项，国际2项），合同期内项目形成的上述发明专利及其他知识产权归属甲方所有。\n二、现有工作基础\n       22所是中国电科中从事电磁波传播特性研究的一所综合性研究所，建所50年以来，从甚低频、短波、超短、毫米波的传输研究成果通信、雷达、导航、频管、电子对抗等军事和民用无线电系统中。拥有包含院士在内、众多博士和硕士研究生的研究团队，同时我所是国家首批授予硕士点科研院所之一，包含电磁场与微波技术和无线电物理两个学科硕士点，具有一定的人才资源条件。建所以来，22所先后承担多个包含相控阵技术在内的阵列天线型号工程项目研制，部分项目处于国内领先水平。来自22所的科研队伍在天线理论与工程化方面研究具有一定的基础。投入研发资金超过2千万元。\n三、希望解决的技术难题及预算\n1. 不同于与传统相控阵技术，采用特殊的天线结构，利用可重构天线原理实现天线波束动态扫描和切换。形成新体制的智能天线，水平面波束扫描范围0-360度，垂直面±30度。\n2. 完成3.5GHz大规模天线系统，工作带宽200MHz。射频通道数64通道。\n预计投入研发经费500万人民币，后期可根据实际工作需要增补经费。' 
'fffbe83a-7600-463c-9e28-0a6c44620c0c' , '一种穿心式组合互感器的研发' , '1.采用绝缘隔板隔离，防止电流较大时产生涡流，同时减少发热量，降低互感器温升。2.环氧树脂层的内壁设置有屏蔽筒，互感器结构改变，因此其电场分布也发生了变化，加装屏蔽筒使产品电场均匀，减少局布放电，提高使用稳定性。3.屏笔筒采用铜箔制成，电气性能好，提高屏蔽效果，确保电场均匀\n研发经费总预算：25万元，研发经费近三年总支出25.46万元，其中2017年0万元，2018年5.46万元，2019年20万元。\n解决：1.温升问题。2.延长使用寿命。3.使互感器内部电场均匀，提高局部放电水平。' 
'4384496a-aca3-4a25-9e25-cf30da5b5d89' , '基于机器视觉及探地雷达道路病害图像的自动识别和三维重构技术研究' , '（1）三维可视化道路病害的数据采集系统（2）基于深度学习的道路病害自动识别技术（3）道路病害三维可视化模型建立（4）系统可行性和准确性验证' 
'd499d69b-b917-4f58-8490-09546ab93880' , '基于河南CORS的高时空分辨率水汽监测系统' , '1)	需求内容及预期目标\n研制“基于河南CORS的高时空分辨率水汽监测系统”。\n2)	现有工作基础\n“高分辨率对地观测系统河南数据与应用中心三门峡分中心”位于三门峡职业技术学院校内，该机构已于2018年12月验收通过，目前已经开展了卫星遥感应用方面的研究工作，积累了丰富的研究成果。\n' 
'e3640c2f-badb-467d-bf64-0843661d5d51' , '乳酸酯类系列产品的研发及推广应用' , '加大科技创新投入，重点研发生产天然环保型电子清洗剂、天然绿色高端涂料的溶剂和生物医药中间体等衍生产品、打造世界领先的行业领军企业。' 
'aecd7fd8-9988-4a8e-a5fb-d3a4f0afb350' , '低压氨合成催化剂的研究利用' , '晋开集团二分公司120万吨/年合成氨装置，采用卡萨利氨合成技术。目前氨合成工艺温度和压力较高，致使安全风险增大，能耗较高，氨生产成本居高，产品市场竞争力差。现寻求一种新型高活性氨合成催化剂，对装置进行技术升级改造，，降低氨合成过程的温度和压力，以期提升装置能效，降低安全风险和生产成本。\n     目前，企业缺乏研究开发新型高活性催化剂的高端技术人才，自身无力开发这项新技术，只能寻求外部技术资源，以攻克此技术难题。\n     本项目拟投资500万元。' 
'e8fb396f-2fd4-4c45-ba89-5a937d83ffec' , '规模化猪场猪源人兽共患疫病快速诊断和综合防控体系的研究、示范与推广' , '需求内容：\n课题一  规模化猪场猪源人兽共患疫病发病病因调查研究   \n对发生疑似猪源人兽共患疫病的猪群采集病料进行相关病原检测，结合流行病学调查和疫病控制措施，分析规模化猪场猪源人兽共患疫病的主要病因以及与年龄、季节和环境的关系，并初步揭示其发病规律。\n课题二  规模化猪场猪源人兽共患疫病新型快速检测方法的建立   \n近年来，一种新型饱和染料 EvaGreen 能均匀插入dsDNA 中，已被证明比SYBR GreenⅠ更适合应用于多重实时荧光定量PCR 中，并且具有更高的敏感性和稳定性。本研究将建立以EvaGreen多重实时荧光定量PCR方法为主的猪源人兽共患疫病快速检测方法，为其有效诊断和流行病学调查奠定基础。本研究拟从GeneBank中下载现有的日本乙型脑炎病毒、脑心肌炎病毒、盖他病毒、伪狂犬病毒、链球菌、大肠杆菌、沙门氏菌和红斑丹毒丝菌等8种人兽共患病原的全基因序列，利用DNAStar软件进行序列比对，结合文献报道，选出各病原的特异性保守区域，应用Primer Premier 5.0软件对每个病原均设计2套引物，分别用于标准品构建和实时荧光PCR，结合Oligo6.0和Primer-BLAST 等NCBI 在线工具进行引物综合评价；分别应用实时荧光 PCR 引物进行扩增，割胶回收产物，克隆、转化、PCR及酶切鉴定后测序，重组质粒测定浓度后，10倍梯度稀释成系列标准品；取重组质粒标准品分别建立各自的单重实时荧光定量PCR 方法，结合熔解曲线进行分析，不同熔解峰值间的距离可通过肉眼分辨。根据这8种扩增产物实际Tm值，再相应调整或者更换引物，使其能够产生Tm值可有效区分的8种产物；在此基础上，逐个添加病原并不断调整各引物间的比例以及体系中其他成分，最终建立8种病原之间的二重或多重实时荧光定量PCR方法，以有效识别相应8个目的扩增片段的熔解曲线峰，并在特异性、灵敏度及重复性等方面进一步优化；同时选用猪流感和口蹄疫的商品化实时荧光定量PCR试剂盒进行检测；分别将其应用于临床样品检测。最后对该体系进行综合评价。\n课题三 规模化猪场猪源人兽共患疫病综合防控技术体系的建立、示范与推广\n完成创建日本乙型脑炎病毒、脑心肌炎病毒、盖他病毒和伪狂犬病毒等猪源人兽共患病毒种质资源库、选育出制苗急需的优质种毒的前期工作；筛选出各优质种毒分别对其进行纯化、抗原性分析和驯化；分别对其培养条件进行优化，并确定最佳接种剂量、最佳培养液用量和最佳收毒时间；疫苗质量与有效抗原的含量密切相关，灭活疫苗研发关键是难以提高抗原效价和提供持续稳定的免疫保护，本实验室已具备将病毒的细胞培养物通过中空纤维超滤膜组件浓缩10倍以上，使抗原含量提高1个滴度的技术条件，满足多联苗研发和生产需要；选用β-丙内酯灭活；根据《兽用疫苗制造与检验规程》，建立和优化联苗中各抗原的最低含量和最佳配比等技术参数和生产工艺，并添加新型复合水性佐剂，分别制成4种疫病各自的单苗、多联水佐剂灭活疫苗，检测物理性状并进行无菌检验和动物安全试验；将研制的疫苗按不同剂量分别免疫小鼠和猪（包括妊娠母猪和仔猪）后，测定在免疫前后不同周次的抗体水平，并记录试验动物健康情况、采食量、日增重及饲料报酬，以确定最佳接种剂量；进行动物攻毒保护试验，并建立各自的效价检测标准。同时利用实验室技术选用猪流感和口蹄疫商品化高效疫苗进行免疫；对分离的链球菌、大肠杆菌、沙门氏菌和红斑丹毒丝菌等进行耐药监测及有效药物筛选，尤其是抗生素替代药物。进一步建立规模化猪场猪源人兽共患疫病的免疫效力评价方法，利用研发或筛选的高效疫苗和药物，制定和优化免疫程序和药物保健方案，结合环境改善、生物安全和检疫淘汰等综合措施，建立一整套完整的猪源人兽共患疫病综合防控技术体系，并在渑池鑫地牧业有限公司示范，确定效果后在全市及国内推广使用。\n预期目标：\n1.社会效益\n目前国内养猪业正面临着由农户养猪向集约化和产业化转型的剧烈市场动荡期，也正处于疫病极度困扰和食品安全高危险期。由于当前猪病混合、继发感染突出，病情复杂，难诊难控，猪群发病率、死亡率均较高，临床危害日趋严重，需要大量药物防治，直接导致成本大幅增加。若能在源头养殖环节开展食品安全的新型快速检测技术研究，并制定以疫苗接种为主的综合策略来预防疫病，从而减少生猪体内的病原体和药物残留，使其产品严格符合绿色食品要求，建立起完善的食品保障体系。本项目产品投放市场后，可以同时满足重要猪源人兽共患病原的免疫需求，将其对人类的严重威胁降至最低，消除养殖者对疫病造成损失以及消费者担心接触性感染的恐惧心理，增强生产和消费积极性，对于促进农民增收、保障畜牧业和人民健康发展等有重要作用。通过本项目的实施，也可为落地企业培养一批高水平的管理人才和技术队伍，提高企业抗风险能力和市场竞争能力。同时，通过校企合作，可进一步促进科研成果转化和企业参与科学研究的能力。因此，本项目具有显著的社会效益。\n2.经济效益\n项目基地为渑池鑫地牧业有限公司，存栏种猪4500头，年产仔猪11万头，年出栏优质商品猪达10万头。猪源新型人兽共患疫病快速检测方法和综合防控技术体系的应用和推广，可及时做出精准、快速诊断和有效防控，仅按每年死亡率减少6％来计算，企业即可多存活6600头仔猪和6000头商品猪，按1头仔猪销售利润平均200元，1头商品猪300元，企业每年即可多收入312万元。用药量将会显著减少，药费大幅降低。经过攻关形成的研究成果，将有很高的成果转化显示度。根据市场前景分析，将研发疫苗产品的售价3元/头份计算，按2018年我国生猪出栏约6.94亿头，经济效益将十分显著，同时可节约大量人工成本，据此推断具有巨大的市场潜力。\n如果将该新型快速检测技术系统和综合防控体系推广至全市、全省,乃至全国，其产生的经济效益更加显著。现有工作基础：\n为充分发挥河南牧业经济学院和鑫地牧业有限公司在信息、科研、人才、技术等方面的优势，创新产学研合作机制，搭建合作交流平台，本着“资源共享、优势互补、互惠互利、共同发展”的原则，合作共同开发猪重大疫病防控技术集成研究项目。\n现有基础：\n（一）合作方案\n为充分发挥河南农业大学和鑫地牧业有限公司在人才、信息、科研和技术等方面的优势，创新产、学、研、教合作机制，搭建合作交流平台，本着“优势互补、资源共享、互惠互利、共谋发展”的原则，合作共同开发规模化猪场猪源人兽共患疫病快速诊断和综合防控技术研究、示范与推广项目。\n（二）合作方式\n甲方河南农业大学负责项目的制定与实施、技术攻关等，乙方鑫地牧业有限公司负责提供项目开展所需资金及其它必要的支撑条件。\n' 
'48d6c4ac-7cd3-4fce-8bcb-7f09a540f711' , '髋关节外科脱位技术' , '  灵宝市中医院骨伤科做为河南省中医特色专科、三门峡市中医重点专科，拥有一支专业技术能力强的骨伤科专业团队，能够开展髋关节置换术、股骨髋部骨折髓内针固定术（PFNA）、股骨颈.跟骨骨折微创术、椎体成形术、肘关节恐怖三联征、桡骨头置换术等骨科手术。\n  髋关节外科脱位技术作为一项新的医疗技术，在髋关节疾病中起到积极的保髋作用，在此项技术引进中，要通过前期技术培训讲座、手术带教及设备投入及后期远程会诊、指导等方式开展，确保此项技术能够在医院顺利开展，此项技术项目实施预计投资400余万元。\n  通过技术的引进，对推动全市、全三门峡地区骨科技术得到进一步提升，特别是在髋关节疾病的治疗等方面，有效减少髋关节置换的发生率、翻修率，减少髋关节置换耗材的应用，治疗费用也将极大减少，取得良好社会效益。\n' 
